result,open,high,low,close
0.0,1.6034,1.6048,1.6013,1.6034
0.0,1.6033,1.6084,1.5987,1.5991
1.0,1.5991,1.60505,1.5921,1.5938
1.0,1.5939,1.6055,1.59045,1.5985
1.0,1.5985,1.6043,1.59575,1.6032
0.0,1.6032,1.61045,1.6029,1.6086
0.0,1.6086,1.6086,1.6086,1.6086
1.0,1.609,1.6094,1.6073,1.6082
1.0,1.6085,1.617,1.6048,1.6162
0.0,1.6163,1.6294,1.61385,1.6242
0.0,1.6242,1.62535,1.61385,1.61815
1.0,1.61815,1.62155,1.6056,1.61095
0.0,1.61085,1.61475,1.6038,1.6119
1.0,1.6115,1.6115,1.6115,1.6115
0.0,1.6103,1.6129,1.6101,1.6124
0.0,1.6125,1.6128,1.60115,1.60785
1.0,1.60785,1.61045,1.60335,1.60665
1.0,1.60665,1.6151,1.60215,1.6135
1.0,1.6135,1.6194,1.6117,1.61675
1.0,1.61665,1.6231,1.6139,1.6174
1.0,1.6165,1.6196,1.6161,1.6184
0.0,1.6184,1.6221,1.612,1.6198
1.0,1.6196,1.6215,1.61415,1.6186
0.0,1.6186,1.6246,1.61535,1.6241
1.0,1.6241,1.6251,1.6156,1.6194
0.0,1.6195,1.6282,1.6186,1.6255
1.0,1.6259,1.6259,1.6256,1.6256
0.0,1.6252,1.6272,1.6246,1.627
1.0,1.627,1.6329,1.6236,1.6252
1.0,1.6255,1.6348,1.6253,1.6314
1.0,1.6316,1.6418,1.6304,1.6347
0.0,1.6346,1.6416,1.63225,1.6393
1.0,1.6395,1.64385,1.63435,1.6378
0.0,1.6379,1.6403,1.6379,1.6399
0.0,1.64,1.6414,1.62935,1.6346
0.0,1.6345,1.63475,1.62305,1.6238
0.0,1.6239,1.6286,1.6173,1.6217
0.0,1.6216,1.6221,1.6033,1.604
1.0,1.6042,1.6133,1.6005,1.6009
0.0,1.6005,1.6007,1.6005,1.6007
0.0,1.6028,1.6039,1.5985,1.5998
0.0,1.5997,1.6024,1.5905,1.59875
0.0,1.59865,1.6011,1.5944,1.5964
1.0,1.5964,1.5977,1.5913,1.59205
0.0,1.59215,1.5958,1.58495,1.5943
0.0,1.5943,1.6007,1.59075,1.5938
0.0,1.5938,1.5938,1.5934,1.5934
0.0,1.5929,1.5929,1.5825,1.58945
0.0,1.58935,1.593,1.58215,1.58305
1.0,1.58285,1.58685,1.5757,1.58085
1.0,1.58075,1.5872,1.57765,1.5833
0.0,1.5834,1.59475,1.58305,1.59375
0.0,1.59355,1.5996,1.5896,1.5902
1.0,1.5903,1.5903,1.5903,1.5903
1.0,1.5881,1.591,1.5875,1.5899
0.0,1.5899,1.59745,1.58545,1.5941
0.0,1.5942,1.5979,1.58845,1.58935
0.0,1.58945,1.59375,1.58325,1.58555
0.0,1.58555,1.5911,1.58125,1.5833
0.0,1.5833,1.58555,1.57355,1.5784
0.0,1.5788,1.5802,1.5767,1.577
0.0,1.577,1.5787,1.5605,1.5623
1.0,1.5621,1.5656,1.5595,1.5608
1.0,1.5608,1.5845,1.5607,1.583
0.0,1.583,1.60855,1.5816,1.60595
0.0,1.60595,1.60645,1.59545,1.6024
1.0,1.6024,1.6024,1.6024,1.6024
0.0,1.6003,1.6026,1.5996,1.6022
1.0,1.6021,1.6028,1.58805,1.58965
