result,open,high,low,close
0.0,1.3823,1.3926,1.38075,1.3891
0.0,1.3891,1.39665,1.37665,1.3793
0.0,1.3793,1.38585,1.37735,1.37835
0.0,1.37835,1.38305,1.37115,1.377
0.0,1.3772,1.3772,1.3765,1.3765
1.0,1.3769,1.3781,1.3727,1.3751
1.0,1.3751,1.39055,1.3739,1.3893
1.0,1.3893,1.39665,1.38815,1.39105
1.0,1.39105,1.40955,1.38635,1.40735
0.0,1.40735,1.4213,1.40435,1.4163
0.0,1.4163,1.4163,1.4163,1.4163
0.0,1.4166,1.4166,1.4149,1.4161
0.0,1.4161,1.41925,1.40945,1.4119
0.0,1.4119,1.4159,1.4021,1.406
0.0,1.4061,1.41075,1.4009,1.40575
1.0,1.40555,1.4091,1.3967,1.3995
0.0,1.3995,1.4108,1.3961,1.4092
1.0,1.4092,1.4092,1.4092,1.4092
0.0,1.4077,1.4097,1.4077,1.4081
1.0,1.4081,1.4119,1.4025,1.4049
1.0,1.405,1.41015,1.3969,1.40885
0.0,1.40905,1.42345,1.40295,1.4178
0.0,1.4178,1.4253,1.40705,1.40755
0.0,1.40765,1.40895,1.3927,1.3987
1.0,1.3987,1.3987,1.3985,1.3985
1.0,1.398,1.4006,1.398,1.3999
0.0,1.3999,1.4158,1.3994,1.4145
0.0,1.4146,1.42215,1.4109,1.4142
0.0,1.4143,1.4194,1.406,1.40825
0.0,1.40825,1.4162,1.40345,1.40555
0.0,1.40545,1.407,1.38775,1.3904
0.0,1.3915,1.3918,1.3897,1.3905
0.0,1.3904,1.3927,1.3801,1.38435
0.0,1.38465,1.3933,1.3817,1.38465
1.0,1.38465,1.3874,1.3747,1.3773
0.0,1.3773,1.38605,1.37415,1.38435
0.0,1.38435,1.38655,1.3746,1.376
1.0,1.376,1.376,1.376,1.376
0.0,1.376,1.3775,1.3759,1.3769
1.0,1.377,1.378,1.36895,1.37245
0.0,1.37235,1.38255,1.37045,1.38165
0.0,1.38185,1.38435,1.37085,1.3746
0.0,1.3747,1.3786,1.36825,1.3725
1.0,1.3726,1.38135,1.37065,1.3723
1.0,1.3718,1.3729,1.371,1.3726
0.0,1.3726,1.37665,1.3714,1.37435
1.0,1.37435,1.37985,1.36995,1.37375
1.0,1.37335,1.37945,1.36985,1.37485
0.0,1.37495,1.37905,1.37315,1.3777
0.0,1.3777,1.379,1.3684,1.3733
0.0,1.3733,1.3733,1.3733,1.3733
0.0,1.373,1.3743,1.3723,1.3727
0.0,1.3728,1.3779,1.3689,1.3703
1.0,1.3702,1.3709,1.36335,1.36595
1.0,1.36565,1.3707,1.3626,1.3687
