result,open,high,low,close
1.0,1.7631,1.7699,1.7599,1.7678
1.0,1.7682,1.7684,1.7679,1.7684
0.0,1.7684,1.7693,1.7666,1.7685
1.0,1.7685,1.773,1.76065,1.76425
1.0,1.76425,1.77535,1.76065,1.77155
0.0,1.77155,1.78305,1.76995,1.7741
1.0,1.7739,1.7783,1.768,1.7716
0.0,1.7719,1.78345,1.7668,1.7734
1.0,1.7734,1.7734,1.7734,1.7734
0.0,1.7738,1.7778,1.7737,1.7761
0.0,1.7761,1.7784,1.76225,1.7714
1.0,1.7712,1.7712,1.7567,1.7581
0.0,1.7583,1.7709,1.7552,1.7644
0.0,1.7644,1.7679,1.7567,1.7581
0.0,1.7579,1.766,1.7529,1.7529
0.0,1.7525,1.7525,1.7524,1.7524
1.0,1.7539,1.7558,1.7489,1.7498
0.0,1.7492,1.7536,1.7411,1.7493
0.0,1.7491,1.7513,1.7428,1.7467
1.0,1.7469,1.7485,1.7306,1.7323
1.0,1.7323,1.735,1.7236,1.7324
0.0,1.7324,1.7419,1.73,1.7357
1.0,1.7357,1.7362,1.7354,1.7354
0.0,1.7352,1.73805,1.72305,1.73745
1.0,1.73745,1.7421,1.7311,1.7329
1.0,1.7327,1.7389,1.7301,1.7361
1.0,1.736,1.7506,1.7356,1.7467
0.0,1.7467,1.75675,1.745,1.75375
0.0,1.75375,1.76045,1.74925,1.74985
1.0,1.74985,1.74985,1.74985,1.74985
1.0,1.74965,1.75625,1.74865,1.75455
1.0,1.75435,1.76195,1.74795,1.75935
0.0,1.75935,1.77075,1.75825,1.76535
0.0,1.76535,1.77205,1.75065,1.75125
0.0,1.75125,1.75325,1.73495,1.74115
0.0,1.74115,1.74515,1.73385,1.73955
0.0,1.73955,1.73955,1.73955,1.73955
0.0,1.73985,1.74065,1.73465,1.73625
0.0,1.73625,1.73695,1.72115,1.72395
1.0,1.72385,1.72535,1.7107,1.7112
1.0,1.7113,1.72705,1.7056,1.7258
0.0,1.7257,1.7518,1.71925,1.7455
1.0,1.7455,1.7471,1.7342,1.7435
0.0,1.7437,1.7439,1.7431,1.7439
0.0,1.7441,1.7443,1.741,1.74395
1.0,1.74395,1.74535,1.725,1.7272
0.0,1.7269,1.73615,1.7181,1.73325
1.0,1.73325,1.73415,1.7216,1.725
0.0,1.725,1.73885,1.7221,1.73625
1.0,1.73625,1.74105,1.7266,1.7334
0.0,1.7333,1.73425,1.73325,1.73425
0.0,1.73475,1.73755,1.7322,1.7337
0.0,1.7335,1.7375,1.7233,1.7265
0.0,1.7266,1.7294,1.7125,1.7213
0.0,1.7212,1.7227,1.7105,1.7171
0.0,1.7173,1.7208,1.7053,1.7141
0.0,1.7141,1.7194,1.704,1.7073
1.0,1.7073,1.7073,1.7064,1.7067
0.0,1.7071,1.7087,1.7063,1.7072
1.0,1.7072,1.7094,1.6991,1.7038
1.0,1.7038,1.7215,1.7,1.7173
0.0,1.7173,1.7224,1.7097,1.7194
0.0,1.7194,1.7242,1.7101,1.7179
0.0,1.7179,1.7217,1.7115,1.7152
1.0,1.7151,1.7152,1.7151,1.7151
0.0,1.7129,1.7148,1.7116,1.7147
1.0,1.7147,1.7174,1.7094,1.7118
1.0,1.7118,1.7251,1.7078,1.7232
0.0,1.7232,1.74485,1.7205,1.74365
0.0,1.74365,1.74685,1.73015,1.73435
0.0,1.73435,1.73935,1.72815,1.72825
1.0,1.72805,1.72805,1.72805,1.72805
1.0,1.72805,1.73265,1.72805,1.73225
0.0,1.73225,1.7868,1.6854,1.73745
0.0,1.73745,1.7398,1.72195,1.72365
0.0,1.72415,1.72845,1.71245,1.71365
1.0,1.71385,1.71625,1.70225,1.70505
0.0,1.70485,1.70805,1.69665,1.70725
1.0,1.70725,1.70725,1.70725,1.70725
1.0,1.70725,1.70825,1.70445,1.70815
0.0,1.70815,1.723,1.70695,1.72175
0.0,1.72175,1.72525,1.70595,1.71035
1.0,1.71035,1.71555,1.70115,1.70415
1.0,1.70435,1.71065,1.69995,1.70835
0.0,1.70835,1.71565,1.70015,1.71285
1.0,1.71285,1.71285,1.71285,1.71285
0.0,1.71285,1.71505,1.71235,1.71485
1.0,1.71475,1.71975,1.70075,1.70265
0.0,1.70265,1.71065,1.70035,1.70735
0.0,1.70745,1.71485,1.69855,1.7038
0.0,1.7038,1.70485,1.6931,1.69575
1.0,1.69555,1.69675,1.6808,1.6818
0.0,1.6794,1.6848,1.6794,1.6834
1.0,1.6834,1.6894,1.6744,1.6812
0.0,1.681,1.6861,1.676,1.6818
0.0,1.6818,1.6826,1.6706,1.6776
0.0,1.6776,1.678,1.6594,1.6658
0.0,1.6657,1.6681,1.6395,1.6435
0.0,1.6435,1.6435,1.6435,1.6435
0.0,1.6433,1.6454,1.6416,1.6419
1.0,1.6419,1.6434,1.6341,1.6408
1.0,1.6408,1.6454,1.6375,1.6422
1.0,1.6426,1.6733,1.6418,1.6708
0.0,1.6707,1.692,1.6643,1.6843
0.0,1.6846,1.6878,1.6742,1.6795
0.0,1.6795,1.6795,1.6795,1.6795
1.0,1.6799,1.6822,1.6782,1.6783
1.0,1.6783,1.6877,1.6709,1.6808
1.0,1.6808,1.6936,1.6791,1.6923
1.0,1.6926,1.7044,1.691,1.6971
1.0,1.697,1.73765,1.6912,1.7263
0.0,1.7263,1.74595,1.7261,1.73895
1.0,1.73895,1.73895,1.73895,1.73895
1.0,1.73855,1.74405,1.73855,1.74235
0.0,1.74235,1.74885,1.7308,1.74545
1.0,1.74545,1.74935,1.73375,1.74195
1.0,1.74185,1.7482,1.73545,1.7469
0.0,1.7469,1.7685,1.7422,1.7623
0.0,1.7623,1.7685,1.7564,1.76035
0.0,1.76035,1.76035,1.76035,1.76035
1.0,1.75945,1.76255,1.7511,1.7531
0.0,1.7531,1.7614,1.7514,1.7606
1.0,1.7606,1.7628,1.73715,1.73775
0.0,1.73775,1.7458,1.73295,1.73845
0.0,1.73865,1.73965,1.72595,1.73445
0.0,1.73475,1.73475,1.73385,1.73385
1.0,1.73405,1.7397,1.7302,1.7327
1.0,1.7327,1.76235,1.73205,1.75655
0.0,1.75655,1.76695,1.75085,1.76355
0.0,1.76335,1.76905,1.7543,1.76265
0.0,1.76265,1.77085,1.75555,1.75705
0.0,1.75705,1.75705,1.75705,1.75705
0.0,1.75785,1.75955,1.75695,1.75745
0.0,1.75745,1.75935,1.7403,1.741
0.0,1.741,1.74685,1.73675,1.74055
0.0,1.74075,1.74215,1.7351,1.7389
1.0,1.7387,1.7417,1.72755,1.73625
1.0,1.73615,1.7395,1.7308,1.7379
1.0,1.7361,1.739,1.7343,1.7384
1.0,1.7389,1.744,1.7325,1.7437
1.0,1.7439,1.75615,1.7393,1.75275
1.0,1.75285,1.76865,1.75125,1.76585
1.0,1.76635,1.78825,1.75995,1.78235
0.0,1.78245,1.78855,1.76925,1.78575
1.0,1.78575,1.78575,1.78575,1.78575
1.0,1.78495,1.78845,1.78495,1.78575
0.0,1.78575,1.79975,1.78275,1.79735
0.0,1.79735,1.8163,1.79565,1.79685
1.0,1.79695,1.80165,1.77875,1.77995
0.0,1.77995,1.79205,1.77695,1.78455
0.0,1.78435,1.8056,1.77245,1.77465
1.0,1.77465,1.77465,1.77465,1.77465
0.0,1.77595,1.78025,1.77565,1.77875
0.0,1.77865,1.78005,1.76925,1.77385
0.0,1.77395,1.77895,1.76465,1.76565
0.0,1.76565,1.76845,1.75825,1.76355
0.0,1.76355,1.76425,1.75075,1.75215
0.0,1.75215,1.75535,1.74425,1.74815
1.0,1.74815,1.74815,1.74815,1.74815
1.0,1.74805,1.74965,1.74805,1.74925
1.0,1.74935,1.76345,1.74785,1.75725
1.0,1.75725,1.76665,1.74905,1.76565
0.0,1.76585,1.7744,1.75875,1.7733
0.0,1.7736,1.7759,1.76165,1.76415
1.0,1.76435,1.76575,1.75165,1.75395
1.0,1.75335,1.75515,1.75305,1.75465
0.0,1.75435,1.7649,1.74795,1.7631
1.0,1.7631,1.771,1.75825,1.75855
1.0,1.75855,1.7647,1.75395,1.7643
1.0,1.7645,1.7799,1.7594,1.7765
0.0,1.7765,1.7931,1.7716,1.78625
1.0,1.78625,1.78625,1.78625,1.78625
0.0,1.78575,1.78755,1.78455,1.78725
1.0,1.78725,1.78945,1.779,1.7808
1.0,1.7807,1.8044,1.7785,1.7987
0.0,1.7986,1.8135,1.7981,1.8087
0.0,1.8087,1.8113,1.8009,1.8021
1.0,1.8021,1.8037,1.7889,1.79195
1.0,1.79215,1.79235,1.79185,1.79235
0.0,1.79205,1.80425,1.79085,1.80225
