result,open,high,low,close
1.0,1.09712,1.10047,1.09504,1.10026
0.0,1.10026,1.10431,1.09978,1.10252
0.0,1.10246,1.10246,1.10065,1.1007
0.0,1.10067,1.10144,1.10014,1.10014
1.0,1.10018,1.10028,1.09612,1.09682
0.0,1.0968,1.09725,1.09334,1.09712
0.0,1.09708,1.09712,1.09253,1.09472
0.0,1.09469,1.09566,1.09302,1.09409
1.0,1.09407,1.09477,1.09266,1.09324
1.0,1.09327,1.09442,1.09276,1.09374
1.0,1.0937,1.09703,1.09352,1.09435
1.0,1.09437,1.09781,1.09352,1.09528
0.0,1.09526,1.1031,1.09522,1.09942
0.0,1.09944,1.09993,1.09796,1.09913
0.0,1.09855,1.09934,1.09676,1.09705
0.0,1.09702,1.09746,1.09544,1.09646
1.0,1.09643,1.09718,1.09456,1.09583
1.0,1.09584,1.0991,1.09502,1.09864
0.0,1.09862,1.10488,1.09774,1.1015
1.0,1.10154,1.10243,1.09846,1.0993
1.0,1.09936,1.10137,1.09894,1.10116
0.0,1.10118,1.10302,1.10015,1.10276
0.0,1.10276,1.10598,1.10108,1.10266
0.0,1.10264,1.10386,1.09706,1.09711
1.0,1.09714,1.09747,1.09046,1.0924
1.0,1.09238,1.09341,1.09092,1.09309
1.0,1.09295,1.09462,1.0923,1.09424
0.0,1.09428,1.09488,1.09318,1.09434
1.0,1.09434,1.0959,1.09153,1.0922
0.0,1.09214,1.09415,1.09128,1.09318
0.0,1.09314,1.09516,1.09218,1.09261
0.0,1.09259,1.1012,1.08876,1.09122
