open,high,low,close,open,high,low,close,open,high,low,close,open,high,low,close,open,high,low,close,open,high,low,close
1.1524,1.15412,1.14924,1.14934,1.61681,1.6233799999999998,1.6107799999999999,1.61198,1.5368899999999999,1.53946,1.52976,1.52978,1.0832600000000001,1.08584,1.0831600000000001,1.08479,0.7343,0.7351,0.7318899999999999,0.73211,1.77825,1.78345,1.7685799999999998,1.76932
1.14931,1.15196,1.1465,1.14734,1.6119,1.6192,1.6052,1.60924,1.52978,1.53352,1.5231700000000001,1.52409,1.08476,1.08532,1.0810600000000001,1.0817,0.73209,0.73387,0.73026,0.7317600000000001,1.76931,1.77423,1.7628400000000002,1.76712
1.14734,1.14804,1.13524,1.13792,1.6092600000000001,1.61186,1.59043,1.59408,1.52409,1.5261799999999999,1.50586,1.51147,1.08172,1.08186,1.07616,1.07676,0.73174,0.7335,0.72922,0.73045,1.7671299999999999,1.7703400000000002,1.74768,1.7546599999999999
1.1379,1.1437899999999999,1.13646,1.13848,1.59412,1.61184,1.59246,1.6065399999999999,1.51146,1.52312,1.51122,1.51566,1.07673,1.08047,1.0763200000000002,1.0795299999999999,0.73048,0.73646,0.7297600000000001,0.73512,1.7546599999999999,1.77732,1.7538900000000002,1.7719999999999998
1.13846,1.13909,1.1292,1.1314,1.60667,1.60792,1.5860299999999998,1.58863,1.5156399999999999,1.51795,1.50387,1.5042,1.0795,1.08204,1.07837,1.08028,0.7351,0.7360800000000001,0.73047,0.7316699999999999,1.7719799999999999,1.7732,1.75311,1.75721
1.1310799999999999,1.1342,1.1310200000000001,1.13337,1.58884,1.59345,1.58681,1.59121,1.5041799999999999,1.50901,1.50356,1.50662,1.08002,1.08077,1.0784799999999999,1.0784799999999999,0.73161,0.73274,0.73128,0.7321,1.7574,1.76068,1.7528299999999999,1.7572400000000001
1.13334,1.1357,1.13222,1.13514,1.5913,1.5970600000000001,1.58365,1.59654,1.50662,1.50884,1.50312,1.5084799999999998,1.07846,1.08202,1.07816,1.0811,0.73207,0.73251,0.73026,0.73248,1.7572400000000001,1.7638,1.7501799999999998,1.76322
1.1351200000000001,1.13647,1.12772,1.12828,1.5966200000000002,1.59996,1.5810600000000001,1.5819,1.5085,1.51006,1.49128,1.4920200000000001,1.0810799999999998,1.0822,1.0761399999999999,1.07636,0.73246,0.73348,0.72802,0.7287,1.7632400000000001,1.7650400000000002,1.7435200000000002,1.7471299999999998
1.12832,1.13078,1.12364,1.12436,1.58198,1.5832600000000001,1.57515,1.57628,1.49203,1.496,1.48743,1.48906,1.07638,1.0792700000000002,1.07562,1.07784,0.72873,0.73173,0.72842,0.7289100000000001,1.7471400000000001,1.75157,1.74068,1.74278
1.12434,1.12668,1.12034,1.1236,1.57628,1.57931,1.56423,1.56828,1.48909,1.49485,1.47715,1.48282,1.07784,1.08379,1.07656,1.08345,0.72892,0.7306600000000001,0.7276600000000001,0.72929,1.74278,1.7439,1.73216,1.7384
1.1235600000000001,1.12795,1.12313,1.1246200000000002,1.56827,1.5755,1.56704,1.56929,1.48281,1.49348,1.48155,1.4842799999999998,1.08343,1.08712,1.08328,1.0866200000000001,0.72926,0.7311,0.72895,0.73006,1.73838,1.7486,1.73767,1.73892
1.1244100000000001,1.12515,1.12321,1.12358,1.5693700000000002,1.57021,1.5623200000000002,1.56308,1.48421,1.48536,1.48124,1.48174,1.08635,1.08667,1.08476,1.08594,0.7299,0.73024,0.7287399999999999,0.72902,1.7388099999999997,1.73968,1.72927,1.7308599999999998
1.12354,1.12684,1.12354,1.12543,1.56304,1.5730600000000001,1.56015,1.5686200000000001,1.4817,1.48634,1.4808299999999999,1.4842899999999999,1.08592,1.08696,1.08548,1.08628,0.7290399999999999,0.7301,0.72882,0.72922,1.7308400000000002,1.74092,1.7281400000000002,1.7381799999999998
1.1254600000000001,1.1309799999999999,1.1252,1.12885,1.5687,1.5777299999999999,1.5686,1.57482,1.4843,1.49642,1.48357,1.49342,1.08626,1.08686,1.08406,1.08564,0.72924,0.7339899999999999,0.72878,0.73344,1.7381900000000001,1.7481200000000001,1.7381,1.74368
1.1288200000000002,1.13012,1.1243,1.1244399999999999,1.5748799999999998,1.5810600000000001,1.57381,1.57752,1.49343,1.49894,1.48888,1.49434,1.08566,1.08648,1.07997,1.0805,0.73346,0.73542,0.73148,0.73173,1.74368,1.74974,1.7415599999999998,1.7462799999999998
1.12447,1.12554,1.1156,1.11842,1.57749,1.57886,1.56132,1.56244,1.49433,1.49616,1.47451,1.4774200000000002,1.0804799999999999,1.08264,1.07336,1.07588,0.7317600000000001,0.73307,0.72602,0.7268,1.7462799999999998,1.7467400000000002,1.7308,1.7319
1.11843,1.12198,1.1178,1.11842,1.5624,1.56847,1.55893,1.55926,1.47737,1.48508,1.47602,1.47674,1.07586,1.07728,1.0746200000000001,1.0765200000000001,0.72678,0.72792,0.72593,0.72669,1.7319200000000001,1.73842,1.7287299999999999,1.73053
1.11842,1.11842,1.1184100000000001,1.1184100000000001,1.55926,1.55926,1.55926,1.55926,1.47674,1.47674,1.47674,1.47674,1.0765200000000001,1.07653,1.0765200000000001,1.07653,0.72669,0.72669,0.72669,0.72669,1.73053,1.7305400000000002,1.73053,1.7305400000000002
1.11741,1.12278,1.11704,1.12234,1.56208,1.57358,1.5603200000000002,1.57226,1.47644,1.48603,1.47615,1.48543,1.07725,1.07863,1.07552,1.07718,0.7249,0.72802,0.7246199999999999,0.72777,1.72817,1.74246,1.7280400000000002,1.73937
1.12232,1.1261700000000001,1.1215,1.12516,1.5723200000000002,1.57764,1.5675,1.5743200000000002,1.48542,1.49086,1.48387,1.48896,1.0772,1.07984,1.0772,1.07974,0.72775,0.7298399999999999,0.72705,0.72917,1.73942,1.7539799999999999,1.73942,1.75111
1.1251799999999998,1.12624,1.12004,1.12018,1.57428,1.57644,1.56926,1.5704,1.48896,1.49074,1.48508,1.4852,1.07976,1.08066,1.07841,1.0793,0.72919,0.7297,0.72624,0.72634,1.75112,1.7530599999999998,1.74488,1.74492
1.12026,1.12352,1.1197,1.1226200000000002,1.57059,1.58044,1.56945,1.57828,1.48522,1.49184,1.4825700000000002,1.4915399999999999,1.07934,1.0825,1.07934,1.08215,0.72637,0.7290000000000001,0.72634,0.72807,1.7449299999999999,1.7601,1.7449299999999999,1.75832
1.1226399999999999,1.1244,1.1180299999999999,1.1204100000000001,1.57836,1.58348,1.57358,1.57392,1.49158,1.4976200000000002,1.4788,1.4802600000000001,1.08218,1.08534,1.08218,1.0834,0.72809,0.7308399999999999,0.72738,0.7301300000000001,1.7583400000000002,1.7715900000000002,1.75728,1.76118
1.1204399999999999,1.12402,1.12038,1.1211,1.57396,1.5786,1.5735,1.5759999999999998,1.4802600000000001,1.48136,1.47058,1.4732,1.08342,1.08554,1.0832,1.08449,0.73015,0.73224,0.7300800000000001,0.7306,1.7612,1.7760900000000002,1.7609400000000002,1.76816
1.1212600000000001,1.12485,1.12084,1.12432,1.57684,1.58354,1.57512,1.57883,1.4733100000000001,1.47907,1.4724,1.4779799999999998,1.08437,1.08447,1.0828200000000001,1.08338,0.73064,0.73172,0.73028,0.73112,1.76862,1.7719599999999998,1.7626400000000002,1.7707099999999998
1.12432,1.12774,1.1237,1.12694,1.57863,1.5871600000000001,1.57415,1.5815700000000001,1.4780000000000002,1.48214,1.47694,1.48171,1.08341,1.0845200000000002,1.0828,1.08425,0.73115,0.73316,0.73078,0.73221,1.7705400000000002,1.7719999999999998,1.7625,1.76764
1.12696,1.13324,1.12627,1.1275600000000001,1.58156,1.5981,1.57996,1.5930000000000002,1.4817,1.4963,1.48017,1.48993,1.0842200000000002,1.08618,1.08255,1.0849,0.73219,0.73731,0.73158,0.73538,1.7676900000000002,1.78456,1.7642900000000001,1.78305
1.12753,1.12846,1.12335,1.1261,1.59296,1.5978299999999999,1.589,1.59702,1.4899,1.4901799999999998,1.4754399999999999,1.4823600000000001,1.08492,1.08641,1.08229,1.08264,0.7354,0.7359,0.7326,0.7351300000000001,1.7830400000000002,1.7849,1.7701799999999999,1.77498
1.12608,1.12816,1.1234600000000001,1.1270799999999999,1.59712,1.60324,1.59343,1.6018,1.48234,1.48816,1.47664,1.48506,1.0826200000000001,1.08545,1.08159,1.08489,0.73511,0.73628,0.73314,0.7357,1.7749700000000002,1.7793599999999998,1.7705400000000002,1.7775400000000001
1.12706,1.13194,1.12677,1.1314600000000001,1.60188,1.61332,1.60134,1.61194,1.48508,1.5003799999999998,1.4844,1.5002,1.08487,1.08718,1.08459,1.08494,0.7356699999999999,0.7395,0.73553,0.73932,1.77755,1.7889400000000002,1.77718,1.7871
1.13125,1.1319299999999999,1.12649,1.1267200000000002,1.61208,1.61394,1.6023399999999999,1.6032,1.49991,1.5005600000000001,1.49088,1.4915200000000002,1.08477,1.08656,1.08371,1.08406,0.73924,0.73948,0.73626,0.73633,1.78693,1.78978,1.77505,1.77509
1.12669,1.12914,1.12608,1.1279,1.60314,1.61537,1.6015,1.6043,1.49148,1.49471,1.49003,1.49174,1.08404,1.08502,1.0832,1.08494,0.73631,0.73734,0.7358600000000001,0.73674,1.7750700000000001,1.78246,1.7702200000000001,1.77235
1.1278700000000002,1.12917,1.12425,1.12806,1.60428,1.61163,1.5969799999999998,1.60866,1.4917200000000002,1.49632,1.48614,1.49374,1.0849,1.08684,1.0842200000000002,1.08638,0.7367199999999999,0.73824,0.73443,0.73744,1.7723400000000002,1.78298,1.7672,1.77964
1.12806,1.12942,1.1234600000000001,1.124,1.60875,1.61306,1.59994,1.60128,1.49374,1.49692,1.48526,1.48576,1.08641,1.08818,1.0855299999999999,1.08765,0.73746,0.73883,0.7350800000000001,0.73568,1.77965,1.7831599999999999,1.7700200000000001,1.77072
1.12398,1.125,1.12226,1.12352,1.60121,1.6049,1.5971600000000001,1.5987,1.48573,1.4969,1.4825700000000002,1.4907700000000002,1.08762,1.08992,1.08676,1.08901,0.7357,0.7358399999999999,0.73334,0.7338,1.77072,1.7736,1.7651,1.76899
1.12352,1.1248200000000002,1.1216700000000002,1.12267,1.5987799999999999,1.60065,1.59338,1.595,1.49078,1.4944899999999999,1.48894,1.48948,1.08899,1.0902,1.08762,1.08844,0.73382,0.73445,0.73316,0.7337600000000001,1.7690000000000001,1.77436,1.7675599999999998,1.7683900000000001
1.1226200000000002,1.12278,1.1205399999999999,1.12131,1.59479,1.5953600000000001,1.58861,1.59172,1.48942,1.4898799999999999,1.48666,1.4878,1.08848,1.0885799999999999,1.08736,1.08738,0.7337199999999999,0.7338,0.7323,0.73254,1.7687400000000002,1.76908,1.75892,1.76016
1.12134,1.12245,1.1212600000000001,1.12186,1.59181,1.6024399999999999,1.59172,1.5986,1.4878200000000001,1.4899799999999999,1.4873,1.48835,1.08742,1.08795,1.0870799999999998,1.0877,0.73256,0.7338600000000001,0.73256,0.73358,1.7601799999999999,1.7694299999999998,1.7601799999999999,1.7684799999999998
1.1219,1.12434,1.12142,1.12405,1.59854,1.60646,1.5976299999999999,1.60202,1.48835,1.49223,1.48704,1.49111,1.0877299999999999,1.08975,1.0877299999999999,1.08948,0.73356,0.73749,0.73354,0.73678,1.7684799999999998,1.7744400000000002,1.7653,1.77076
1.12408,1.1241700000000001,1.11103,1.1119299999999999,1.6021,1.6048799999999999,1.5858,1.5873,1.4911,1.49242,1.47417,1.47515,1.0895,1.0903200000000002,1.08376,1.0844200000000002,0.7367600000000001,0.7367600000000001,0.72765,0.7280800000000001,1.77076,1.77093,1.7486,1.75013
1.1119299999999999,1.11515,1.10874,1.11172,1.5872,1.59012,1.57456,1.58246,1.47512,1.4771,1.4597200000000001,1.46662,1.08445,1.08602,1.0828,1.08398,0.72806,0.72988,0.72783,0.72872,1.7501,1.7512599999999998,1.73355,1.73637
1.1117,1.11398,1.1113,1.11236,1.58245,1.58922,1.5811,1.58505,1.46664,1.47202,1.4648700000000001,1.46595,1.08396,1.08551,1.08208,1.08276,0.7287,0.7298,0.72842,0.7289899999999999,1.73637,1.7433400000000001,1.7347599999999999,1.7380400000000003
1.11238,1.1134600000000001,1.1116,1.11284,1.58532,1.59008,1.5838299999999998,1.5899,1.4661600000000001,1.46986,1.46546,1.46955,1.0828200000000001,1.08464,1.08233,1.08336,0.72906,0.7302,0.72858,0.7296600000000001,1.7381,1.7441799999999998,1.73774,1.7422
1.11286,1.11394,1.11205,1.1131,1.59,1.5997,1.5881100000000001,1.5968799999999999,1.46955,1.47296,1.46822,1.4714,1.0833899999999999,1.08396,1.08006,1.0816299999999999,0.72969,0.7314,0.7294,0.73074,1.7422099999999998,1.7528400000000002,1.74108,1.74974
1.11312,1.11615,1.11228,1.11408,1.5969799999999998,1.59982,1.59303,1.5950799999999998,1.47141,1.4761,1.4696200000000001,1.47268,1.08166,1.08744,1.08073,1.0849600000000001,0.7307600000000001,0.73274,0.7296600000000001,0.7310800000000001,1.74973,1.7531400000000001,1.74744,1.74817
1.11411,1.11919,1.1089799999999999,1.11284,1.59512,1.60792,1.58955,1.60226,1.47268,1.4756799999999999,1.4624,1.4697200000000001,1.0849799999999998,1.0864200000000002,1.08191,1.08427,0.73106,0.7327100000000001,0.72836,0.73216,1.74815,1.76258,1.7433400000000001,1.75616
1.11286,1.1147799999999999,1.10944,1.1144,1.60236,1.61289,1.5979,1.6100299999999999,1.46971,1.47979,1.4678799999999999,1.4773399999999999,1.0843,1.08576,1.08334,1.0843,0.73218,0.73343,0.7307600000000001,0.73319,1.75616,1.77452,1.7540099999999998,1.77085
1.11436,1.11762,1.11324,1.11489,1.60994,1.6145399999999999,1.60706,1.61371,1.4773,1.48086,1.47574,1.48078,1.08428,1.08617,1.0832899999999999,1.08409,0.73316,0.7351,0.73312,0.73483,1.7708400000000002,1.77594,1.7678900000000002,1.7741099999999999
1.11632,1.1174600000000001,1.11424,1.1166399999999999,1.61113,1.61443,1.6045200000000002,1.61039,1.4802799999999998,1.4841799999999998,1.4778,1.48258,1.0841100000000001,1.0852600000000001,1.08338,1.08455,0.7353,0.7357,0.73347,0.73528,1.77131,1.78298,1.77024,1.7782200000000001
1.11666,1.11694,1.11412,1.11424,1.61046,1.61243,1.60438,1.61036,1.48258,1.48272,1.4772399999999999,1.47803,1.0845799999999999,1.08532,1.0830600000000001,1.0841,0.7353,0.7353,0.73344,0.73358,1.77824,1.7808,1.7731400000000002,1.77728
1.1142100000000001,1.11647,1.11216,1.11625,1.61024,1.6122100000000001,1.6047799999999999,1.6092600000000001,1.4780200000000001,1.4811,1.4748299999999999,1.48051,1.08408,1.08606,1.08328,1.08604,0.73356,0.7346600000000001,0.73121,0.7315,1.77728,1.7814400000000001,1.7708400000000002,1.78138
1.1162299999999998,1.1177700000000002,1.11388,1.1148,1.60922,1.6121,1.60408,1.6057,1.48048,1.4844,1.47928,1.4809299999999999,1.08606,1.08804,1.08502,1.08766,0.73148,0.7329,0.72995,0.73096,1.78138,1.7844900000000001,1.77784,1.77994
1.1147799999999999,1.11732,1.11474,1.1169200000000001,1.6057,1.61363,1.60568,1.61112,1.48092,1.48688,1.4803600000000001,1.48624,1.08768,1.08996,1.08765,1.0897,0.73096,0.7316,0.73028,0.7307600000000001,1.77993,1.78834,1.77972,1.7849599999999999
1.1169200000000001,1.11724,1.1164100000000001,1.11704,1.61104,1.61362,1.61084,1.61324,1.48624,1.4868299999999999,1.48561,1.4864,1.0896700000000001,1.08971,1.08901,1.08936,0.73074,0.73158,0.73054,0.73118,1.7849599999999999,1.78678,1.7821599999999997,1.7844799999999998
1.117,1.1173899999999999,1.1153,1.11656,1.61314,1.61342,1.60576,1.6076,1.4864,1.48672,1.4832,1.4851,1.0894,1.08948,1.08815,1.08849,0.73122,0.73156,0.7303,0.73092,1.78321,1.7837599999999998,1.77877,1.7831700000000001
1.1165399999999999,1.12235,1.11606,1.12116,1.60759,1.61436,1.60192,1.61137,1.4851,1.4922799999999998,1.48373,1.4903600000000001,1.08846,1.0891,1.08732,1.08883,0.7309,0.7329899999999999,0.73,0.7321,1.7831700000000001,1.78771,1.77712,1.78565
1.12113,1.12295,1.11711,1.11832,1.61127,1.61442,1.59964,1.6022399999999999,1.4903600000000001,1.49066,1.48264,1.48367,1.0888,1.0916,1.08806,1.0908200000000001,0.73207,0.73232,0.7269800000000001,0.72722,1.78565,1.78738,1.77362,1.77922
1.11837,1.11876,1.1152600000000001,1.1173799999999998,1.60218,1.60238,1.59487,1.59696,1.48366,1.48384,1.4744700000000002,1.4778799999999999,1.09084,1.09264,1.0904,1.09247,0.72724,0.72754,0.72416,0.72578,1.77922,1.78188,1.7698200000000002,1.7730599999999999
1.1174,1.11974,1.11695,1.11838,1.59696,1.6003399999999999,1.58844,1.5911,1.4779,1.48454,1.47456,1.47892,1.09247,1.09633,1.09239,1.09604,0.7257600000000001,0.7285,0.7256199999999999,0.72753,1.77308,1.7743,1.7590400000000002,1.7636
1.11838,1.1214,1.1167,1.12026,1.5911799999999998,1.5972600000000001,1.58766,1.5964,1.47892,1.4820200000000001,1.47406,1.4798,1.09602,1.09836,1.09588,1.09691,0.72756,0.72832,0.7259800000000001,0.72764,1.76358,1.7670400000000002,1.76017,1.7661799999999999
1.12024,1.12164,1.1187799999999999,1.11934,1.59651,1.59711,1.5879,1.58826,1.47987,1.4811,1.47648,1.4765,1.09697,1.09697,1.09554,1.0963,0.72753,0.72839,0.7268,0.7268100000000001,1.76635,1.7675,1.7517,1.7524
1.1193600000000001,1.12074,1.11616,1.1168799999999999,1.5883,1.5901299999999998,1.58204,1.5844200000000002,1.47652,1.47774,1.4719,1.4741,1.09633,1.09742,1.09422,1.09463,0.7268399999999999,0.72759,0.72516,0.726,1.7524099999999998,1.7548599999999999,1.7461900000000001,1.75243
1.11685,1.12074,1.1147,1.1193899999999999,1.5845200000000002,1.5927799999999999,1.57962,1.58984,1.4740799999999998,1.4822600000000001,1.47043,1.48013,1.0946,1.09571,1.08786,1.0896,0.72597,0.7298399999999999,0.7250800000000001,0.72892,1.75242,1.76268,1.7454,1.7584
1.1194,1.11984,1.1131799999999998,1.11324,1.58976,1.59115,1.58046,1.58086,1.4801600000000001,1.48076,1.47354,1.4737200000000001,1.08958,1.09102,1.08798,1.08996,0.7289399999999999,0.72924,0.72442,0.7245,1.75842,1.7607400000000002,1.7380200000000001,1.7396
1.1132799999999998,1.1181,1.11324,1.11598,1.58086,1.59076,1.57794,1.58924,1.4737200000000001,1.4789,1.46622,1.4759799999999998,1.08998,1.0924,1.0888799999999998,1.0905,0.72448,0.72688,0.72405,0.72637,1.7396,1.7485400000000002,1.73358,1.7437
1.11598,1.1209200000000001,1.1152600000000001,1.12074,1.5892,1.5992600000000001,1.58725,1.59674,1.476,1.4859,1.47386,1.48586,1.09048,1.09394,1.08954,1.09313,0.72634,0.7295,0.72606,0.72922,1.7437,1.7560799999999999,1.7426400000000002,1.75246
1.12067,1.1245,1.12046,1.12313,1.59689,1.6167200000000002,1.59673,1.6129,1.4858799999999999,1.49383,1.48452,1.4916,1.09304,1.09474,1.09238,1.09388,0.72918,0.732,0.72912,0.73134,1.75259,1.79686,1.7525700000000002,1.7895900000000002
1.12317,1.12382,1.11945,1.12141,1.6130000000000002,1.61773,1.59809,1.6028200000000001,1.4916,1.49217,1.48326,1.48538,1.09391,1.0971,1.09341,1.09639,0.73136,0.73182,0.72922,0.73046,1.7896,1.79463,1.78245,1.7881
1.1213799999999998,1.12348,1.11824,1.11972,1.6027,1.6038299999999999,1.57825,1.5871,1.48537,1.48787,1.47559,1.47906,1.09636,1.09675,1.09273,1.0929,0.73043,0.73122,0.72754,0.72768,1.7881,1.79129,1.76604,1.7776599999999998
1.11976,1.12185,1.11719,1.1211200000000001,1.58714,1.59132,1.57772,1.59,1.47906,1.4890700000000001,1.47607,1.4874,1.09293,1.0945200000000002,1.0922,1.0938,0.7276600000000001,0.7287,0.72428,0.72823,1.7776599999999998,1.78571,1.77035,1.78424
1.12115,1.12827,1.11984,1.12638,1.59,1.5950600000000001,1.58474,1.5934700000000002,1.48738,1.49526,1.48175,1.48874,1.09382,1.09686,1.0931,1.09562,0.72825,0.7299899999999999,0.72624,0.7296100000000001,1.7842,1.79298,1.7818,1.78915
1.1264,1.12954,1.12638,1.12791,1.59352,1.59712,1.58948,1.59486,1.48876,1.49508,1.4869999999999999,1.49484,1.09564,1.0983100000000001,1.0954,1.0977,0.72959,0.73097,0.72915,0.7303,1.7891400000000002,1.79276,1.78676,1.7925200000000001
1.1278700000000002,1.13019,1.12732,1.12782,1.59533,1.5971,1.5911,1.59418,1.49397,1.49506,1.4914399999999999,1.49272,1.0977299999999999,1.09858,1.09656,1.0976299999999999,0.73034,0.7318100000000001,0.72993,0.73036,1.79287,1.79372,1.7851599999999999,1.7866400000000002
1.12786,1.12877,1.1276,1.1287,1.5941299999999998,1.59702,1.59302,1.59684,1.49274,1.49294,1.49088,1.4919200000000001,1.09766,1.09867,1.09766,1.09865,0.73039,0.7308,0.7298399999999999,0.73016,1.7866400000000002,1.7911400000000002,1.7858900000000002,1.7894400000000001
1.1287200000000002,1.131,1.12751,1.12907,1.5967799999999999,1.60554,1.59654,1.6026200000000002,1.4919200000000001,1.5012,1.4919,1.49716,1.0986799999999999,1.0992,1.09704,1.09901,0.73018,0.73273,0.72993,0.73164,1.7894400000000001,1.79739,1.78646,1.79643
1.1291,1.12935,1.12544,1.12786,1.60266,1.60392,1.59314,1.59538,1.49716,1.4979799999999999,1.49048,1.4955399999999999,1.09903,1.10375,1.0986799999999999,1.10356,0.7316199999999999,0.73187,0.72942,0.7308899999999999,1.7964200000000001,1.79712,1.78912,1.7919999999999998
1.1279,1.13486,1.12744,1.13448,1.59538,1.60446,1.5939,1.6008200000000001,1.49555,1.50595,1.49504,1.50329,1.10356,1.10496,1.09988,1.1048799999999999,0.7308899999999999,0.73552,0.73083,0.73522,1.7920099999999999,1.7997400000000001,1.7902,1.79492
1.1345100000000001,1.13494,1.1328,1.1338,1.60087,1.60345,1.59817,1.5992600000000001,1.50334,1.50568,1.50194,1.5040200000000001,1.1049,1.10496,1.09744,1.09869,0.73519,0.7356199999999999,0.73423,0.7348399999999999,1.7949599999999999,1.7969,1.7920599999999998,1.79522
1.13324,1.13596,1.1328799999999999,1.13483,1.60022,1.6042,1.59241,1.5938299999999999,1.50216,1.50581,1.50126,1.5021799999999998,1.09904,1.09998,1.09816,1.0991600000000001,0.7346199999999999,0.73569,0.73402,0.73439,1.79568,1.7977599999999998,1.7885900000000001,1.7909700000000002
1.1348200000000002,1.13532,1.1340700000000001,1.13436,1.5938,1.60396,1.58984,1.60083,1.5021799999999998,1.5039,1.5004,1.50232,1.0991799999999998,1.09924,1.09812,1.09812,0.73437,0.73512,0.7336600000000001,0.7348,1.7909599999999999,1.8003200000000001,1.78798,1.7961099999999999
1.13432,1.13733,1.1329799999999999,1.13374,1.60077,1.60673,1.59192,1.59196,1.50232,1.5051700000000001,1.50034,1.50084,1.09814,1.1011799999999998,1.0981100000000001,1.09966,0.73482,0.7359,0.7326199999999999,0.73387,1.7961,1.79834,1.79036,1.7913400000000002
1.1337700000000002,1.13382,1.12986,1.13018,1.5918,1.5931,1.58528,1.5861399999999999,1.50082,1.50184,1.49686,1.49696,1.09964,1.09964,1.0966,1.09742,0.73385,0.7349600000000001,0.73251,0.7339,1.79132,1.79542,1.7856,1.79175
1.13022,1.13216,1.12834,1.13192,1.5862100000000001,1.59015,1.5785799999999999,1.5854,1.49695,1.50235,1.49498,1.50234,1.0974,1.09781,1.09392,1.0951,0.7339,0.7354,0.7329,0.7337199999999999,1.79178,1.7952299999999999,1.78174,1.7865799999999998
